uuid,gemini_ok,gemini_error,content_type,content_format,treatment_category,treatment_area,has_treatment_name,has_person,person_type,has_price_info,has_text_overlay,text_overlay_type,professional_score,content_area,instagram_media_uuid,instagram_account_id,media_type,media_source,save_rate,like_rate,eg_rate,quadrant
1.7984162198049544e+16,True,,procedure_scene,single_visual,skin_care,face_overall,False,True,staff,False,True,other,4.0,,1.7984162198049544e+16,5260722,2.0,feed,0.0238095238095238,0.8809523809523809,0.9047619047619048,Q1
1.808783097220305e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.808783097220305e+16,3751483,2.0,feed,0.0193050193050193,0.2046332046332046,0.25868725868725867,Q1
1.7870009189769762e+16,True,,campaign_price,ranking_list,none,hair,True,False,,False,True,price_campaign,4.0,,1.7870009189769762e+16,1106551,2.0,feed,0.2363945578231292,4.391156462585034,5.9727891156462585,Q1
1.8016400674958264e+16,True,,product_cosmetic,single_visual,none,none,True,True,lifestyle_model,False,True,other,4.0,,1.8016400674958264e+16,1106551,2.0,feed,0.0222222222222222,1.0444444444444445,1.0962962962962963,Q1
1.7922528776376356e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7922528776376356e+16,1564527,2.0,feed,0.1531531531531531,0.5315315315315315,0.6846846846846847,Q1
1.803274627993397e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.803274627993397e+16,1140426,2.0,feed,0.008695652173913,0.25,0.25869565217391305,Q1
1.8220446814130348e+16,True,,beauty_tips,single_visual,none,none,False,False,,False,True,other,4.0,,1.8220446814130348e+16,1564527,2.0,feed,0.1980033277870216,0.1880199667221297,0.3860232945091514,Q1
1.7896111019701068e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7896111019701068e+16,3715244,2.0,feed,0.6666666666666666,6.333333333333333,7.0,Q1
1.7905804295875324e+16,True,,product_cosmetic,single_visual,skin_care,other,True,False,,False,True,treatment_explanation,4.0,,1.7905804295875324e+16,1140426,2.0,feed,0.0444444444444444,0.64,0.6888888888888889,Q1
1.7922737790231674e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,price_campaign,5.0,,1.7922737790231674e+16,1106551,2.0,feed,0.012687969924812,0.1126644736842105,0.21228853383458646,Q1
1.7962044919793524e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7962044919793524e+16,1564527,2.0,feed,0.3566878980891719,0.929936305732484,1.286624203821656,Q1
1.7907898418608436e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.7907898418608436e+16,1564527,2.0,feed,0.3125,1.4125,1.7375,Q1
1.795190714597664e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.795190714597664e+16,1564527,2.0,feed,0.2518518518518518,0.925925925925926,1.1777777777777778,Q1
1.7958757240893424e+16,True,,beauty_tips,single_visual,none,none,False,False,,False,True,other,4.0,,1.7958757240893424e+16,1564527,2.0,feed,0.1633986928104575,0.5163398692810458,0.6797385620915033,Q1
1.7854668303022468e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7854668303022468e+16,1140426,2.0,feed,0.04,1.48,1.5466666666666666,Q1
1.80271465726225e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,False,,4.0,,1.80271465726225e+16,1140426,2.0,feed,0.037037037037037,1.037037037037037,1.1604938271604939,Q1
1.7993112581284428e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7993112581284428e+16,1140426,2.0,feed,0.0125,0.578125,0.590625,Q1
1.801657738701088e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.801657738701088e+16,1140426,2.0,feed,0.0180505415162454,0.5054151624548736,0.5234657039711191,Q1
1.7896257905918396e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7896257905918396e+16,1106551,2.0,feed,0.0236220472440944,0.4488188976377952,0.48031496062992124,Q1
1.80355668528477e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.80355668528477e+16,1140426,2.0,feed,0.0132211538461538,0.1670673076923076,0.18028846153846154,Q1
1.7900157797863384e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7900157797863384e+16,1140426,2.0,feed,0.0387596899224806,0.4418604651162791,0.4806201550387597,Q1
1.806010729763597e+16,True,,campaign_price,single_visual,none,none,False,False,,False,True,price_campaign,4.0,,1.806010729763597e+16,1564527,2.0,feed,0.0486095905408364,0.1458287716225093,0.22914385811254653,Q1
1.79692823452577e+16,True,,wellness_other,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.79692823452577e+16,1140426,2.0,feed,0.0347826086956521,1.6,1.6347826086956523,Q1
1.8013200988859376e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,5.0,,1.8013200988859376e+16,1106551,2.0,feed,0.0515463917525773,0.7319587628865979,0.8247422680412371,Q1
1.7896707914902478e+16,True,,product_cosmetic,single_visual,none,hair,False,False,,False,True,treatment_explanation,5.0,,1.7896707914902478e+16,1106551,2.0,feed,0.043103448275862,0.6293103448275862,0.6724137931034483,Q1
1.8419026960044216e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,treatment_explanation,4.0,,1.8419026960044216e+16,1106551,2.0,feed,0.0072463768115942,0.2373188405797101,0.24818840579710144,Q1
1.8309974176118884e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.8309974176118884e+16,1106551,2.0,feed,0.009090909090909,1.2636363636363637,1.309090909090909,Q1
1.8003453518018552e+16,True,,product_cosmetic,single_visual,none,hair,False,False,,False,True,beauty_tips,5.0,,1.8003453518018552e+16,1106551,2.0,feed,0.0079365079365079,0.753968253968254,0.7777777777777778,Q1
1.802240235558089e+16,True,,campaign_price,single_visual,none,none,False,False,,False,True,price_campaign,5.0,,1.802240235558089e+16,1106551,2.0,feed,0.0131356353866056,0.1786247387799781,0.24370584137725146,Q1
1.7869244448060106e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7869244448060106e+16,1106551,2.0,feed,0.0123456790123456,0.7160493827160493,0.8333333333333334,Q1
1.786182630572251e+16,True,,beauty_tips,single_visual,none,none,False,False,,False,True,other,4.0,,1.786182630572251e+16,1106551,2.0,feed,0.1458333333333333,1.625,2.125,Q1
1.7961321205580776e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,False,,5.0,,1.7961321205580776e+16,1106551,2.0,feed,0.1351351351351351,4.297297297297297,4.4324324324324325,Q1
1.8049819357585028e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,5.0,,1.8049819357585028e+16,1106551,2.0,feed,0.029585798816568,0.7692307692307693,0.8224852071005917,Q1
1.7890121178473916e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.7890121178473916e+16,3686084,2.0,feed,0.009090909090909,0.3545454545454545,0.37272727272727274,Q1
1.795512032622418e+16,True,,product_cosmetic,single_visual,none,none,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.795512032622418e+16,3715244,2.0,feed,1.0,8.5,9.5,Q1
1.8203967013344064e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.8203967013344064e+16,3686084,2.0,feed,0.0095238095238095,0.2761904761904762,0.29523809523809524,Q1
1.804037654838537e+16,True,,product_cosmetic,single_visual,skin_care,other,True,False,,False,True,treatment_explanation,5.0,,1.804037654838537e+16,3715244,2.0,feed,0.0454545454545454,0.8181818181818182,0.8636363636363636,Q1
1.8005336507215968e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.8005336507215968e+16,3715244,2.0,feed,0.0288461538461538,0.0817307692307692,0.11057692307692307,Q1
1.810326643679964e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,5.0,,1.810326643679964e+16,3686084,2.0,feed,0.0064102564102564,0.2692307692307692,0.28205128205128205,Q1
1.7990240716683338e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7990240716683338e+16,3715244,2.0,feed,0.5,2.5,3.3333333333333335,Q1
1.802716154291096e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.802716154291096e+16,3715244,2.0,feed,0.0462962962962962,0.074074074074074,0.12037037037037036,Q1
1.786512045571406e+16,True,,campaign_price,single_visual,skin_care,none,True,False,,True,True,price_campaign,4.0,,1.786512045571406e+16,4963911,2.0,feed,0.2773722627737226,0.3448905109489051,0.6222627737226277,Q1
1.8112486921662388e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.8112486921662388e+16,3686084,2.0,feed,0.0074626865671641,0.2462686567164179,0.26119402985074625,Q1
1.8151579588482884e+16,True,,single_treatment_intro,comparison_ab,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.8151579588482884e+16,3686084,2.0,feed,0.0112994350282485,0.2146892655367231,0.23163841807909605,Q1
1.8001003171765594e+16,True,,product_cosmetic,infographic,none,none,True,False,,False,True,treatment_explanation,4.0,,1.8001003171765594e+16,3715244,2.0,feed,0.3043478260869565,1.565217391304348,1.8695652173913044,Q1
1.7952780779962484e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.7952780779962484e+16,3701102,2.0,feed,0.009009009009009,0.2792792792792792,0.3063063063063063,Q1
1.7999211560020236e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7999211560020236e+16,3715244,2.0,feed,0.0952380952380952,0.9523809523809524,1.0476190476190477,Q1
1.7999926157185084e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.7999926157185084e+16,1329328,2.0,feed,0.3333333333333333,1.329004329004329,1.6666666666666667,Q1
1.7948689375886818e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.7948689375886818e+16,4963911,2.0,feed,0.1785714285714285,1.625,1.8392857142857142,Q1
1.800848659071472e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,4.0,,1.800848659071472e+16,3715244,2.0,feed,0.1176470588235294,0.5882352941176471,0.7058823529411765,Q1
1.7982961730116688e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7982961730116688e+16,3715244,2.0,feed,0.1923076923076923,0.5769230769230769,0.7692307692307693,Q1
1.7962255967552896e+16,True,,product_cosmetic,qa_format,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7962255967552896e+16,3715244,2.0,feed,0.2631578947368421,0.6842105263157895,0.9473684210526315,Q1
1.7935753346731012e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,price_campaign,4.0,,1.7935753346731012e+16,3715244,2.0,feed,0.0519480519480519,0.0597402597402597,0.11168831168831168,Q1
1.795807148921034e+16,True,,product_cosmetic,single_visual,skin_care,face_overall,True,True,patient_result,False,True,treatment_explanation,4.0,,1.795807148921034e+16,5260722,2.0,feed,0.2142857142857142,4.642857142857143,4.857142857142857,Q1
1.7984817182038148e+16,True,,product_cosmetic,single_visual,none,none,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7984817182038148e+16,5260722,2.0,feed,0.1333333333333333,0.7333333333333333,0.8666666666666667,Q1
1.816670330521926e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,True,patient_result,False,True,treatment_explanation,4.0,,1.816670330521926e+16,5260722,2.0,feed,0.4444444444444444,7.111111111111111,7.555555555555555,Q1
1.812204990139933e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.812204990139933e+16,5249905,2.0,feed,0.0083798882681564,0.0656424581005586,0.07402234636871509,Q1
1.7998098152942104e+16,True,,multi_treatment_summary,comparison_ab,eye_nose,eye_area,False,True,patient_result,False,True,treatment_explanation,4.0,,1.7998098152942104e+16,3670945,2.0,feed,0.0146137787056367,0.2818371607515658,0.3089770354906054,Q1
1.7964496573686412e+16,True,,product_cosmetic,single_visual,none,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.7964496573686412e+16,4963911,2.0,feed,0.0383275261324041,0.3797909407665505,0.4181184668989547,Q1
1.7917245923509316e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,5.0,,1.7917245923509316e+16,3531880,2.0,feed,0.3235294117647059,2.8823529411764706,3.2941176470588234,Q1
1.80699362036658e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.80699362036658e+16,3671283,2.0,feed,0.0535714285714285,0.2857142857142857,0.35714285714285715,Q1
1.7978458675647488e+16,True,,beauty_tips,single_visual,skin_care,skin_texture,False,False,,False,True,treatment_explanation,4.0,,1.7978458675647488e+16,5260722,2.0,feed,0.3333333333333333,8.0,8.333333333333334,Q1
1.7889999506837224e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7889999506837224e+16,3715244,2.0,feed,0.0833333333333333,0.8333333333333334,1.25,Q1
1.7965890884532456e+16,True,,product_cosmetic,qa_format,skin_care,none,True,True,lifestyle_model,False,True,treatment_explanation,4.0,,1.7965890884532456e+16,3715244,2.0,feed,0.2142857142857142,1.5714285714285714,1.7857142857142858,Q1
1.799265349958977e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,5.0,,1.799265349958977e+16,3715244,2.0,feed,0.2857142857142857,1.7142857142857142,2.2857142857142856,Q1
1.7975017225861342e+16,True,,product_cosmetic,qa_format,skin_care,face_overall,True,False,,False,True,treatment_explanation,5.0,,1.7975017225861342e+16,3715244,2.0,feed,0.1428571428571428,2.142857142857143,2.2857142857142856,Q1
1.823287185117599e+16,True,,beauty_tips,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,4.0,,1.823287185117599e+16,3715244,2.0,feed,0.1666666666666666,0.7777777777777778,0.9444444444444444,Q1
1.7858209200171536e+16,True,,product_cosmetic,single_visual,skin_care,face_overall,True,False,,False,True,treatment_explanation,4.0,,1.7858209200171536e+16,3715244,2.0,feed,0.0232558139534883,0.0697674418604651,0.09302325581395349,Q1
1.7984033227867656e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,result_data,4.0,,1.7984033227867656e+16,3715244,2.0,feed,0.0909090909090909,1.9090909090909087,2.0,Q1
1.8002177521509806e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,False,False,,False,True,treatment_explanation,5.0,,1.8002177521509806e+16,3531880,2.0,feed,0.1666666666666666,1.6944444444444444,1.9444444444444444,Q1
1.7923463804839112e+16,True,,product_cosmetic,single_visual,skin_care,none,False,False,,False,False,,5.0,,1.7923463804839112e+16,3531880,2.0,feed,0.01171875,0.15625,0.16796875,Q1
1.8035943727747376e+16,True,,product_cosmetic,single_visual,skin_care,none,False,False,,False,True,other,5.0,,1.8035943727747376e+16,3531880,2.0,feed,0.0350194552529182,0.3424124513618677,0.38910505836575876,Q1
1.7959296605086102e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7959296605086102e+16,3531880,2.0,feed,0.125,1.625,1.75,Q1
1.803097519970645e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,4.0,,1.803097519970645e+16,3531880,2.0,feed,0.0078740157480314,0.3543307086614173,0.36220472440944884,Q1
1.810000693395217e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.810000693395217e+16,3670945,2.0,feed,0.0062630480167014,0.3298538622129436,0.35281837160751567,Q1
1.795644324470952e+16,True,,beauty_tips,single_visual,none,none,False,False,,False,True,other,4.0,,1.795644324470952e+16,3531880,2.0,feed,0.631578947368421,5.842105263157895,6.7368421052631575,Q1
1.8091755379369428e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,4.0,,1.8091755379369428e+16,3531880,2.0,feed,0.4333333333333333,0.6266666666666667,1.0733333333333333,Q1
1.808685342534175e+16,True,,single_treatment_intro,single_visual,eye_nose,eye_area,True,True,patient_result,False,True,treatment_explanation,4.0,,1.808685342534175e+16,3672460,2.0,feed,0.0133333333333333,0.06,0.08666666666666667,Q1
1.8105303688374016e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,5.0,,1.8105303688374016e+16,3531880,2.0,feed,0.0214285714285714,0.1071428571428571,0.13333333333333333,Q1
