uuid,gemini_ok,error,has_person,has_face,has_text_overlay,professional_score,product_count,background_type,text_amount
18058576172695635,True,,True,False,False,5.0,1.0,white,none
17919967008128487,True,,True,True,False,4.0,10.0,outdoor,none
18079480118420910,True,,True,True,True,5.0,1.0,indoor,heavy
17905185885392983,True,,False,False,True,5.0,2.0,indoor,heavy
18058068359481413,True,,False,False,True,5.0,4.0,studio,few
18101034580947365,True,,True,False,False,4.0,6.0,outdoor,few
18112077562695049,True,,False,False,True,5.0,1.0,studio,few
17919728325335671,True,,True,True,True,5.0,4.0,other,heavy
18386693968083550,True,,False,False,True,5.0,3.0,studio,heavy
18132205174546582,True,,False,False,False,5.0,1.0,indoor,few
18105051812315409,True,,False,False,False,5.0,4.0,white,none
18092075075140795,True,,True,True,False,5.0,4.0,white,none
18019949228831311,True,,True,True,False,5.0,3.0,outdoor,none
17911165227380095,True,,False,False,False,5.0,4.0,outdoor,none
18100161898771479,True,,True,True,False,5.0,1.0,white,none
17897420436425157,True,,True,True,False,4.0,4.0,outdoor,none
18171003139418077,True,,True,True,False,5.0,1.0,white,none
18078698900420265,True,,False,False,False,4.0,2.0,indoor,few
18142891009497898,True,,False,False,False,4.0,2.0,white,few
18079245974399876,True,,False,False,False,5.0,1.0,outdoor,none
18065242700668376,True,,False,False,True,4.0,3.0,studio,heavy
18102519860332137,True,,True,False,False,5.0,6.0,outdoor,none
18339753145169731,True,,False,False,False,5.0,7.0,white,none
18195043153362488,True,,False,False,False,5.0,1.0,studio,none
18151513912415692,True,,True,True,False,5.0,2.0,studio,none
17932957167057295,True,,False,False,True,5.0,1.0,studio,few
17912500386184894,True,,False,False,True,5.0,2.0,studio,heavy
18581862142062124,True,,True,True,True,4.0,3.0,indoor,few
17870904882485982,True,,True,True,False,5.0,3.0,studio,none
18109428070868111,True,,True,True,True,5.0,5.0,studio,heavy
18039911969789219,True,,True,False,False,4.0,5.0,outdoor,few
17969391552013480,True,,True,True,True,5.0,1.0,studio,heavy
18041738066771120,True,,True,True,True,5.0,7.0,studio,few
17896128678287475,True,,True,True,False,5.0,5.0,indoor,few
18146631616429785,True,,False,False,True,5.0,2.0,white,few
18071528987649806,True,,False,False,True,5.0,4.0,other,heavy
18098941901073224,True,,True,True,False,5.0,1.0,indoor,none
18412073071181062,True,,False,False,False,5.0,4.0,indoor,few
18086957978580163,True,,True,False,True,5.0,3.0,studio,few
18050338193749268,True,,True,False,False,5.0,1.0,white,none
18100189841007327,True,,True,True,False,5.0,5.0,indoor,none
17958050379083596,True,,False,False,False,4.0,2.0,other,few
17908897332205755,True,,False,False,True,5.0,10.0,other,heavy
17875894971447721,True,,False,False,True,5.0,2.0,white,few
18015749684667401,True,,True,True,False,5.0,7.0,outdoor,none
17888240976466336,True,,False,False,True,4.0,1.0,other,heavy
17974699229993888,True,,False,False,False,5.0,2.0,outdoor,none
17960290131107053,True,,False,False,False,5.0,1.0,studio,none
18044027072746039,True,,True,True,True,5.0,1.0,studio,few
17892863130455077,True,,False,False,True,5.0,1.0,outdoor,heavy
18093169964150244,True,,False,False,False,5.0,3.0,white,few
18189527968367297,True,,False,False,True,5.0,10.0,other,few
18083708756369281,True,,False,False,True,5.0,6.0,studio,heavy
18007974236851441,True,,True,True,False,5.0,3.0,outdoor,none
18063074291392629,True,,False,False,True,4.0,10.0,indoor,heavy
18459009301109697,True,,True,False,True,4.0,3.0,white,few
17861436954564765,True,,False,False,False,4.0,3.0,white,none
18065172263482710,True,,True,False,False,4.0,1.0,outdoor,few
18109740043881593,True,,True,True,True,5.0,2.0,indoor,heavy
18417222193125514,True,,True,True,True,5.0,1.0,white,few
18089312675586438,True,,False,False,True,5.0,2.0,studio,few
17976736892842837,True,,False,True,True,4.0,4.0,white,heavy
17992794746778831,True,,False,False,False,5.0,1.0,indoor,none
18082622681615631,True,,False,False,True,5.0,3.0,white,few
18100504912990496,True,,True,True,True,5.0,1.0,other,few
18127131562586776,True,,True,False,False,4.0,1.0,outdoor,few
18386914351090857,True,,True,True,False,2.0,5.0,outdoor,none
18165545113410795,True,,True,True,True,5.0,2.0,studio,few
18134150695537261,True,,True,False,False,5.0,2.0,white,none
17993585870945247,True,,False,False,False,5.0,3.0,white,none
18020081576830390,True,,False,False,False,5.0,1.0,outdoor,few
18517375813078694,True,,True,True,False,4.0,4.0,outdoor,none
17970415118875272,True,,False,False,True,5.0,2.0,studio,few
18101608343287339,True,,False,False,False,3.0,5.0,indoor,none
17921484828277124,True,,False,False,True,5.0,7.0,studio,heavy
18322605730264171,True,,True,False,False,4.0,6.0,indoor,none
18355967542228901,True,,False,False,False,5.0,4.0,white,few
18107780167686861,True,,False,False,False,5.0,4.0,studio,none
18348940714210239,True,,False,False,True,5.0,6.0,other,heavy
18346318414212617,True,,False,False,False,5.0,7.0,outdoor,few
18158457571444645,True,,False,False,False,4.0,3.0,studio,none
18102328891787636,True,,True,False,False,4.0,2.0,indoor,none
18098761982065299,True,,False,False,False,5.0,3.0,indoor,none
18090623072265524,True,,True,False,False,5.0,1.0,indoor,none
18351584686225762,True,,True,False,True,5.0,3.0,white,heavy
17998010684928323,True,,True,True,True,5.0,3.0,studio,few
18043667165759702,True,,True,True,False,5.0,1.0,indoor,none
17965353186081140,True,,True,True,False,5.0,4.0,indoor,none
18102398120490639,True,,False,False,True,4.0,3.0,white,heavy
17884604262390516,True,,True,False,False,5.0,7.0,white,none
18178223269352485,True,,False,False,False,5.0,1.0,studio,none
18169753729415740,True,,False,False,True,5.0,8.0,studio,heavy
18099369752056057,True,,True,False,False,5.0,2.0,white,none
17958306063117148,True,,True,True,False,5.0,3.0,outdoor,none
18180169666344960,True,,True,True,False,5.0,4.0,studio,none
18433106419137806,True,,False,False,False,5.0,1.0,white,none
18040001708584610,True,,True,True,False,4.0,6.0,outdoor,none
18181411816380428,True,,False,False,False,5.0,1.0,studio,none
18185668405326806,True,,False,False,False,5.0,5.0,studio,none
17950998561133831,True,,False,False,True,4.0,4.0,indoor,few
18211130332324429,True,,False,False,False,5.0,6.0,outdoor,none
17889616248465032,True,,True,True,False,5.0,2.0,studio,none
18097813916109724,True,,False,False,False,5.0,2.0,studio,none
18086430896622113,True,,True,False,True,5.0,3.0,white,heavy
18331661830223929,True,,True,False,True,5.0,3.0,outdoor,few
18072079127275846,True,,False,False,True,5.0,4.0,white,few
17928631695264717,True,,False,False,False,5.0,4.0,studio,none
18032133848608287,True,,False,False,False,5.0,2.0,studio,none
18066468809427886,True,,False,False,True,5.0,10.0,white,heavy
18003151616732169,True,,True,False,False,5.0,1.0,indoor,none
17983840553813923,True,,True,True,True,5.0,4.0,indoor,few
18150548839479642,True,,True,True,False,3.0,3.0,outdoor,none
18098323487079625,True,,True,True,True,5.0,10.0,studio,heavy
18356267326236952,True,,False,False,False,5.0,3.0,outdoor,few
18433161448137035,True,,True,False,False,5.0,6.0,studio,none
18580260751057171,True,,False,False,False,5.0,1.0,studio,none
18583508260012772,True,,False,False,False,5.0,5.0,other,few
18390177973084667,True,,False,False,False,5.0,4.0,indoor,none
17935844562207644,True,,True,False,False,4.0,1.0,outdoor,none
18133306258547394,True,,True,True,False,4.0,5.0,indoor,none
18090895003922115,True,,True,True,True,5.0,1.0,studio,few
17983687742796569,True,,True,True,True,5.0,4.0,white,few
18082540124085988,True,,False,False,True,4.0,2.0,indoor,few
17879596815518659,True,,False,False,True,5.0,2.0,white,few
18088464665251703,True,,False,False,True,5.0,4.0,other,heavy
17859314637590577,True,,True,True,False,3.0,4.0,indoor,none
18077643164419543,True,,False,False,True,5.0,4.0,white,few
17923054821292263,True,,True,True,False,5.0,1.0,studio,few
18111851101696191,True,,False,False,True,5.0,1.0,other,few
18079080527133198,True,,True,True,True,5.0,2.0,studio,few
17957837058097663,True,,False,False,False,4.0,7.0,other,few
18064802042677977,True,,False,False,True,4.0,9.0,indoor,heavy
17970119841042848,True,,False,False,False,5.0,2.0,indoor,none
18080927078437411,True,,True,True,False,5.0,2.0,indoor,none
18569262013043194,True,,False,False,False,5.0,3.0,white,none
18447384280119192,True,,True,True,False,4.0,6.0,outdoor,none
18091304923890745,True,,False,False,True,5.0,1.0,white,heavy
18087431237196449,True,,True,True,False,5.0,1.0,outdoor,none
18081350420455527,True,,False,False,False,5.0,5.0,studio,none
17969749104025148,True,,True,True,True,5.0,3.0,studio,few
18031351715796172,True,,True,True,False,5.0,5.0,outdoor,none
18003278261869816,True,,True,True,True,5.0,1.0,studio,few
17960095236071325,True,,True,False,False,5.0,3.0,white,none
17886621015506628,True,,False,False,False,5.0,1.0,white,few
17989187993793018,True,,True,True,False,5.0,7.0,outdoor,none
18145136086494859,True,,False,True,True,5.0,10.0,studio,few
18137868730507866,True,,False,False,False,4.0,7.0,indoor,none
18109851262671518,True,,True,True,True,5.0,2.0,indoor,few
18468541663102520,True,,False,False,True,5.0,1.0,indoor,few
18083305199357748,True,,True,True,True,5.0,1.0,studio,few
17939015820187370,True,,False,False,True,5.0,1.0,indoor,few
17919595689325054,True,,False,False,True,5.0,1.0,white,few
17954087201960135,True,,True,True,False,5.0,2.0,white,few
17891480910463657,True,,True,True,False,5.0,1.0,studio,none
18073726739214777,True,,True,False,False,5.0,6.0,outdoor,none
18318089827261557,True,,True,False,True,5.0,2.0,studio,few
18060375644426237,True,,True,True,True,5.0,5.0,indoor,few
17859730329626723,True,,False,False,False,5.0,1.0,white,none
17873982726574454,True,,False,False,True,5.0,2.0,white,few
18467249419105471,True,,False,False,True,5.0,10.0,other,heavy
18583984411032010,True,,True,True,True,5.0,1.0,studio,few
17888124924352628,True,,False,False,True,5.0,1.0,indoor,few
18423215275122019,True,,False,False,False,5.0,10.0,white,few
18060231389705429,True,,False,False,False,5.0,3.0,other,none
18094533286890916,True,,True,True,False,5.0,1.0,indoor,none
18577440643028588,True,,True,False,True,5.0,10.0,studio,heavy
17873292738579207,True,,True,True,False,5.0,4.0,studio,none
18124598134593201,True,,True,True,False,5.0,5.0,indoor,none
17959825772932479,True,,False,False,False,5.0,1.0,white,none
18098004728089476,True,,True,True,True,4.0,10.0,outdoor,heavy
17975052077859282,True,,True,True,False,4.0,5.0,outdoor,none
17984772707808636,True,,False,False,True,4.0,1.0,indoor,heavy
17867606250607061,True,,True,True,False,4.0,2.0,studio,few
18131308048556113,True,,True,True,False,5.0,4.0,outdoor,few
17855741721636082,True,,True,True,False,5.0,3.0,outdoor,few
18098378780022419,True,,True,True,False,5.0,2.0,outdoor,none
17966710958900173,True,,True,True,True,5.0,4.0,studio,heavy
18173997187391954,True,,True,True,False,4.0,2.0,indoor,none
18099849136792511,True,,False,False,False,5.0,1.0,studio,none
18095372393027492,True,,False,False,True,5.0,4.0,studio,few
18040328765790823,True,,True,True,True,4.0,5.0,outdoor,few
18093080455902833,True,,False,False,True,5.0,1.0,other,heavy
17876333970579589,True,,True,True,True,5.0,2.0,indoor,few
18109393897892726,True,,True,True,False,5.0,3.0,studio,none
18445273936114508,True,,True,True,False,5.0,4.0,studio,none
18122456878539863,True,,True,True,True,5.0,1.0,studio,heavy
18189798502365095,True,,False,False,False,4.0,1.0,white,none
17908977183390200,True,,True,True,False,5.0,8.0,indoor,none
17850222156678096,True,,True,False,False,5.0,10.0,white,none
18045355436764988,True,,False,False,True,5.0,1.0,white,few
18115538650663371,True,,False,False,False,4.0,2.0,indoor,none
18088671713192355,True,,False,False,True,5.0,1.0,white,heavy
17995373837763757,True,,False,False,False,5.0,3.0,studio,none
18091568818945865,True,,False,False,True,5.0,5.0,other,heavy
18580247941002252,True,,False,False,False,5.0,1.0,studio,none
17959605353932534,True,,False,False,True,5.0,3.0,other,few
17982646934814011,True,,False,False,False,5.0,3.0,other,none
18365896048203581,True,,False,False,False,5.0,4.0,white,few
17862826602618154,True,,True,True,False,4.0,4.0,indoor,none
18119547964727224,True,,True,True,True,5.0,4.0,studio,few
17897571675283627,True,,False,False,False,5.0,4.0,white,none
18101576108283889,True,,False,False,False,5.0,4.0,white,none
18578496979058107,True,,True,True,False,5.0,2.0,white,none
18088515209591731,True,,False,False,False,5.0,6.0,studio,none
18113379241794505,True,,True,True,True,5.0,6.0,outdoor,few
18093666050518994,True,,True,True,False,5.0,1.0,indoor,heavy
18118996267728366,True,,False,False,True,5.0,6.0,studio,few
18583896706037005,True,,False,False,False,5.0,1.0,studio,few
17853948792643155,True,,False,False,False,5.0,2.0,studio,none
18084799997049706,True,,True,False,True,5.0,1.0,outdoor,few
18126438649599761,True,,True,False,False,5.0,1.0,outdoor,none
17980990166821953,True,,True,True,True,4.0,6.0,studio,heavy
17948511311980682,True,,True,False,False,5.0,3.0,indoor,none
18094177880332100,True,,True,False,True,5.0,2.0,indoor,few
17899822731261576,True,,False,False,False,5.0,1.0,white,none
18000477605879793,True,,False,False,False,4.0,2.0,other,none
18574139497056245,True,,True,True,False,5.0,4.0,outdoor,none
18060466796702085,True,,False,False,False,5.0,1.0,studio,none
18076946114437127,True,,False,False,False,5.0,2.0,studio,none
17853907059639260,True,,True,True,False,4.0,7.0,outdoor,none
17903976810403858,True,,False,False,True,5.0,4.0,indoor,few
17909994009391582,True,,False,False,False,4.0,3.0,outdoor,few
18165235000426158,True,,False,False,False,5.0,1.0,white,none
18053182145720575,True,,True,False,True,4.0,3.0,indoor,few
18462270880107202,True,,True,False,False,4.0,2.0,indoor,none
18060945989394921,True,,True,True,True,5.0,6.0,outdoor,few
17847412524692621,True,,True,True,False,5.0,1.0,studio,none
18061160576419136,True,,True,True,True,4.0,1.0,white,heavy
18118329778647715,True,,False,False,True,5.0,1.0,white,few
17933569794054957,True,,False,False,False,5.0,3.0,studio,none
17918102712335365,True,,True,False,True,5.0,1.0,indoor,few
18245313088305314,True,,False,False,True,4.0,1.0,white,heavy
18108114056495208,True,,True,True,False,5.0,1.0,indoor,none
18099830093510749,True,,False,False,True,5.0,1.0,studio,few
18574257799045512,True,,False,False,True,5.0,10.0,other,heavy
18095075636150202,True,,True,True,False,5.0,5.0,outdoor,none
18094946012127383,True,,True,False,True,5.0,4.0,indoor,heavy
18073295642267061,True,,False,False,False,5.0,1.0,white,few
17859191178632697,True,,True,True,True,5.0,5.0,studio,few
18103975990909359,True,,False,False,False,5.0,3.0,studio,none
17868152874526483,True,,True,False,False,4.0,1.0,outdoor,none
18094540505151231,True,,True,False,True,5.0,1.0,white,few
18092235545332633,True,,True,False,True,5.0,1.0,indoor,few
18103061449940054,True,,True,False,False,5.0,1.0,white,none
18074908994338427,True,,True,False,False,5.0,5.0,outdoor,none
17892609861456236,True,,True,True,False,5.0,2.0,studio,none
18118579861640855,True,,True,True,False,5.0,3.0,studio,none
18068021840671435,True,,True,True,False,5.0,4.0,studio,none
18128185813582661,True,,False,False,False,5.0,5.0,indoor,none
18320440807265554,True,,False,False,False,5.0,5.0,white,few
18060446912415622,True,,True,False,True,5.0,1.0,indoor,few
17962995345106569,True,,True,True,False,5.0,5.0,studio,none
18404560306144155,True,,True,True,False,5.0,3.0,studio,none
18081702977378852,True,,False,False,False,5.0,6.0,studio,none
18065151536482513,True,,True,True,True,5.0,1.0,studio,few
17884598253387224,True,,False,False,False,5.0,1.0,studio,none
17873242092479231,True,,True,True,True,5.0,1.0,other,few
18135652540516422,True,,False,False,True,5.0,1.0,white,heavy
17889784356459459,True,,True,True,False,4.0,4.0,outdoor,none
18119851429727062,True,,False,False,False,4.0,2.0,outdoor,none
18104679625937923,True,,False,False,True,5.0,2.0,indoor,few
17878423524551712,True,,False,False,True,5.0,4.0,studio,few
18580651009028273,True,,True,False,True,4.0,6.0,indoor,few
17897100339283342,True,,True,True,True,5.0,2.0,studio,few
17960869470099052,True,,True,False,False,5.0,4.0,outdoor,few
18430560358186052,True,,True,True,True,5.0,3.0,studio,few
18607779319032553,True,,True,True,False,5.0,10.0,indoor,none
18062791925405822,True,,True,True,False,5.0,3.0,white,none
17867061384614975,True,,True,False,True,5.0,2.0,studio,few
18101404300812893,True,,True,False,False,4.0,4.0,outdoor,none
18103142777301962,True,,False,False,False,5.0,2.0,studio,none
18090416294192976,True,,True,True,False,5.0,2.0,studio,none
18322050034270739,True,,True,True,True,5.0,1.0,white,few
18136083235540170,True,,True,True,False,4.0,6.0,indoor,none
17901112509264627,True,,False,False,False,5.0,2.0,studio,none
