instagram_account_id,instagram_media_uuid,posted_at,media_type_label,followers,follower_tier,reach_count,like_count,save_count,comment_count,engagement_count,save_rate_r,like_rate_r,reach_rate_flw,comment_rate_r,eg_rate_reach,quadrant,sub_category,img_local,color_ok,b_avg,g_avg,r_avg,saturation_avg,brightness_avg,gemini_ok,scene_type,has_person,person_style,room_type_hint,view_quality,time_of_day,luxury_score,has_text_overlay,text_content_type,visual_style,post_intent,error
816,18041062532597283,2025-03-20 00:00:10,CAROUSEL_ALBUM,16663,1〜5万,2563,185,10,0,195,0.0039001560062402,0.0721528861154446,0.1538046087373979,0.0,0.0760530421216848,Q1,ホテル,True,True,119.24713888888895,127.76191666666666,137.4832222222222,49.646277777777776,141.37259722222225,True,food_drink,False,none,none,no_view,daytime,4.0,False,none,close_up_detail,food_dining,
1648094,18168409870412861,2026-04-12 12:23:40,CAROUSEL_ALBUM,1721,〜1万,218,16,1,0,17,0.0045662100456621,0.0730593607305936,0.1265969802555168,0.0,0.0776255707762557,Q1,ホテル,True,True,203.4385676037482,200.0915662650603,209.88519410977247,50.70258366800535,227.0411780455154,True,other,True,other,none,none,daytime,3.0,True,season_event_announcement,styled_editorial,season_event,
1373906,17973387872933640,2025-09-23 09:07:43,CAROUSEL_ALBUM,21732,1〜5万,6929,587,23,1,611,0.0033189033189033,0.0847041847041847,0.3188239083421524,0.0001443001443001,0.0881673881673881,Q1,ホテル,True,True,96.39086666666658,114.95068333333334,125.49661666666664,70.077,128.56198333333333,True,food_drink,False,none,none,no_view,daytime,5.0,False,none,styled_editorial,food_dining,
6447627,18346193848235798,2026-02-24 10:00:00,CAROUSEL_ALBUM,10602,1〜5万,2634,234,9,1,244,0.003415559772296,0.0888045540796964,0.248420258417429,0.0003795066413662,0.0925996204933586,Q1,旅館,True,True,156.15744444444454,149.2254583333333,130.64655555555552,97.44495833333332,177.38966666666667,True,garden_outdoor_space,False,none,none,other,daytime,5.0,False,none,wide_establishing,view_scenery,
5533899,18092926834411023,2024-04-01 06:03:56,CAROUSEL_ALBUM,15770,1〜5万,6766,449,13,5,467,0.0019210876311511,0.066351411260529,0.4290152812123518,0.000738879858135,0.0690113787498152,Q1,ホテル,True,True,181.14471726190496,129.54193452380946,79.59160714285711,144.5781845238095,182.393125,True,exterior_entrance,False,none,none,other,daytime,4.0,False,none,wide_establishing,view_scenery,
3639344,17880499338019500,2024-02-27 04:03:34,CAROUSEL_ALBUM,10354,1〜5万,1059,203,4,0,207,0.0037735849056603,0.1915094339622641,0.1022694350555287,0.0,0.1952830188679245,Q1,旅館,True,True,101.15855457227136,116.6978908554573,141.61399705014747,117.05334808259587,148.45823008849558,True,garden_outdoor_space,True,guest_lifestyle,none,garden_view,daytime,3.0,False,none,documentary_photo,view_scenery,
1840150,17853012882135256,2024-02-21 09:09:44,CAROUSEL_ALBUM,35529,1〜5万,1648,480,30,0,510,0.0181928441479684,0.2910855063674955,0.0463833380242049,0.0,0.3092783505154639,Q1,ホテル,True,True,37.62266331658291,70.88261306532671,75.40299832495815,142.69301507537688,79.08020100502513,True,bathroom,False,none,traditional_japanese,garden_view,daytime,5.0,False,none,styled_editorial,room_showcase,
6240462,17949774054085697,2026-02-06 13:55:05,CAROUSEL_ALBUM,5940,〜1万,3136,578,61,111,750,0.019445329933057,0.1842524705132292,0.5278572630870224,0.035384124960153,0.2390819254064392,Q1,ホテル,True,True,42.55913528591353,32.7678661087866,51.55962343096232,139.76451882845188,65.81246861924686,True,food_drink,False,none,none,none,unknown,4.0,True,season_event_announcement,styled_editorial,season_event,
4365989,17915182847873478,2024-02-26 09:06:02,CAROUSEL_ALBUM,21950,1〜5万,4105,453,89,4,546,0.0216755966877739,0.1103263516804676,0.1870074256298118,0.0009741841207988,0.1329761324890404,Q1,その他,True,True,150.99495833333347,169.82930555555558,163.9348888888889,76.09218055555556,182.59054166666667,True,food_drink,True,guest_lifestyle,none,no_view,daytime,3.0,True,feature_description,close_up_detail,food_dining,
1840150,17995512179585475,2024-01-26 09:25:34,CAROUSEL_ALBUM,35529,1〜5万,2264,518,33,0,551,0.014569536423841,0.2286975717439293,0.0637207993245145,0.0,0.2432671081677704,Q1,ホテル,True,True,140.9335845896147,134.59103852596328,131.96914572864313,47.99358458961474,146.12298157453935,True,pool_spa,False,none,none,mountain_view,daytime,5.0,True,feature_description,wide_establishing,experience_activity,
1021,17844863514370744,2024-12-10 07:36:45,CAROUSEL_ALBUM,16891,1〜5万,4451,258,23,2,283,0.0051662174303683,0.0579514824797843,0.2634975136159128,0.0004492362982929,0.0635669362084456,Q1,ホテル,True,True,92.46598888888892,123.16445555555566,160.44133333333335,119.281,162.32985555555555,True,food_drink,False,none,none,no_view,daytime,5.0,False,none,styled_editorial,food_dining,
5941001,17993360264675812,2024-08-10 17:00:33,CAROUSEL_ALBUM,1311,〜1万,642,133,1,0,134,0.0015552099533437,0.2068429237947122,0.4893292682926829,0.0,0.208398133748056,Q1,ホテル,True,True,91.11775919732442,106.8864882943144,131.0670791527314,92.64567447045708,133.51832775919732,True,food_drink,False,none,none,no_view,daytime,4.0,True,price_plan_info,close_up_detail,food_dining,
5524479,17867428641091277,2024-03-21 09:00:37,CAROUSEL_ALBUM,15108,1〜5万,3076,450,12,3,465,0.0038999025024374,0.1462463438414039,0.2035872658680256,0.0009749756256093,0.1511212219694507,Q1,ホテル,True,True,149.85645833333336,134.29034226190478,112.62443452380948,92.02394345238096,157.92497023809523,True,exterior_entrance,True,silhouette_distant,none,ocean_view,daytime,3.0,False,none,drone_aerial,view_scenery,
1373906,17860691856130637,2024-04-14 10:00:29,CAROUSEL_ALBUM,21732,1〜5万,2068,1843,49,22,1914,0.0236829386176897,0.8907684871918802,0.0951548336630929,0.0106331561140647,0.9250845819236346,Q1,ホテル,True,True,99.65027777777782,140.27921111111107,180.11622222222232,132.22255555555554,180.145,True,lobby_lounge,True,staff,none,no_view,night,4.0,False,none,styled_editorial,brand_worldview,
6346408,18002492135357775,2024-01-12 09:10:32,CAROUSEL_ALBUM,51306,5〜10万,3827,332,45,3,380,0.0117554858934169,0.0867293625914315,0.0745902118619291,0.0007836990595611,0.0992685475444096,Q1,ホテル,True,True,79.69606944444443,110.27223611111108,150.79152777777773,157.88452777777778,167.28843055555555,True,pool_spa,False,none,none,no_view,unknown,3.0,True,feature_description,documentary_photo,experience_activity,
1373906,17978067209615521,2024-09-11 12:00:34,CAROUSEL_ALBUM,21732,1〜5万,7599,1269,50,8,1327,0.006578947368421,0.1669736842105263,0.3496526020337735,0.0010526315789473,0.1746052631578947,Q1,ホテル,True,True,157.31523333333325,157.71903333333327,154.5634111111112,29.848022222222223,165.1579888888889,True,room,True,guest_lifestyle,suite_highend,partial_view,daytime,4.0,False,none,wide_establishing,room_showcase,
4365989,17903657373132069,2025-03-21 08:58:13,CAROUSEL_ALBUM,21950,1〜5万,1673,199,6,0,205,0.003584229390681,0.1188769414575866,0.0762152065965104,0.0,0.1224611708482676,Q1,その他,True,True,158.95788888888893,182.68969444444448,201.52844444444443,76.31709722222222,204.78497222222225,True,food_drink,False,none,none,partial_view,daytime,4.0,False,none,close_up_detail,food_dining,
1373906,18044247664889920,2024-06-25 10:00:23,CAROUSEL_ALBUM,21732,1〜5万,7288,1091,26,4,1121,0.0035670187954451,0.149677596378104,0.3353425666037822,0.0005487721223761,0.1537933872959253,Q1,ホテル,True,True,113.83852222222214,123.8859333333333,139.98407777777774,82.37616666666666,140.92617777777778,True,lobby_lounge,True,guest_lifestyle,none,garden_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
4365989,18021789134530189,2024-10-23 09:03:09,CAROUSEL_ALBUM,21950,1〜5万,2046,147,8,0,155,0.0039081582804103,0.0718124084025403,0.0932075987426541,0.0,0.0757205666829506,Q1,その他,True,True,172.11441666666678,191.2496944444444,177.85165277777784,59.48840277777778,198.243375,True,food_drink,False,none,none,no_view,daytime,4.0,True,feature_description,styled_editorial,food_dining,
5485035,18063219250557282,2024-05-11 00:06:06,CAROUSEL_ALBUM,33621,1〜5万,4434,467,8,0,475,0.001803833145434,0.1052987598647125,0.1318779370650169,0.0,0.1071025930101465,Q1,ホテル,True,True,94.54643122676576,128.77171003717473,117.98323420074344,105.63408921933086,135.43914498141265,True,garden_outdoor_space,False,none,none,garden_view,daytime,4.0,False,none,close_up_detail,view_scenery,
1373906,18082075244517161,2026-01-15 09:00:00,CAROUSEL_ALBUM,21732,1〜5万,8781,771,40,4,815,0.004554771122751,0.0877932133910271,0.4040399392628721,0.0004554771122751,0.0928034616260533,Q1,ホテル,True,True,98.84731666666671,121.38491666666658,140.9072166666666,90.05143333333334,141.69166666666666,True,food_drink,False,none,none,garden_view,daytime,5.0,False,none,styled_editorial,food_dining,
4866470,18033696938099296,2024-07-12 08:47:06,CAROUSEL_ALBUM,12309,1〜5万,993,91,5,0,96,0.0050301810865191,0.0915492957746478,0.0806661251015434,0.0,0.096579476861167,Q1,その他,True,True,121.84146666666662,148.194725925926,132.62191111111102,84.64668148148148,154.6406814814815,True,garden_outdoor_space,True,guest_lifestyle,none,garden_view,daytime,3.0,False,none,styled_editorial,food_dining,
4187079,17934144123050413,2026-04-09 09:00:41,CAROUSEL_ALBUM,5363,〜1万,1746,190,3,2,195,0.001717229536348,0.1087578706353749,0.3255033557046979,0.0011448196908986,0.1116199198626216,Q1,その他,True,True,123.12090370370368,119.62853333333332,113.5190074074074,92.05986666666666,145.2773925925926,True,garden_outdoor_space,False,none,none,garden_view,daytime,4.0,False,none,wide_establishing,season_event,
2602062,17878179333079450,2024-05-22 07:10:11,CAROUSEL_ALBUM,6179,〜1万,2711,223,5,0,228,0.0018436578171091,0.0822271386430678,0.438673139158576,0.0,0.084070796460177,Q1,旅館,True,True,52.23271666666668,94.43585,94.9359333333334,155.6798333333333,109.91833333333334,True,garden_outdoor_space,False,none,villa_private,other,daytime,5.0,False,none,styled_editorial,view_scenery,
5941001,18056519126596448,2025-08-01 11:01:41,CAROUSEL_ALBUM,1311,〜1万,312,25,1,0,26,0.0031948881789137,0.0798722044728434,0.2378048780487804,0.0,0.0830670926517571,Q1,ホテル,True,True,164.97248611111115,165.80713888888883,189.51383333333325,47.80481944444445,191.4942638888889,True,room,True,family,other,no_view,daytime,3.0,True,feature_description,documentary_photo,room_showcase,
5372479,18065135545923348,2025-03-03 05:40:14,CAROUSEL_ALBUM,20819,1〜5万,3745,453,76,184,713,0.0202883075280299,0.1209289909236518,0.1798751200768492,0.0491190603310197,0.1903363587827015,Q1,ホテル,True,True,203.8324999999999,198.9640694444445,214.85184722222223,30.92084722222222,218.58405555555555,True,room,False,none,standard,ocean_view,daytime,3.0,True,season_event_announcement,styled_editorial,season_event,
816,18067068556893830,2025-02-19 11:00:18,CAROUSEL_ALBUM,16663,1〜5万,2276,136,4,0,140,0.0017566974088713,0.0597277119016249,0.1365818530964954,0.0,0.0614844093104962,Q1,ホテル,True,True,150.63263888888886,160.30569444444436,161.05470833333322,56.715833333333336,173.20390277777778,True,food_drink,False,none,none,none,daytime,5.0,False,none,flat_lay,food_dining,
7245479,18046603211117875,2024-12-14 10:00:00,CAROUSEL_ALBUM,32928,1〜5万,10186,607,20,4,631,0.0019632865416707,0.0595857465397074,0.3093321995809165,0.0003926573083341,0.0619416903897123,Q1,ホテル,True,True,115.43735555555556,139.61042222222213,193.5855000000001,114.44837777777778,194.0546555555556,True,other,True,silhouette_distant,none,ocean_view,golden_hour_sunset,4.0,False,none,wide_establishing,view_scenery,
1373906,18030336314195182,2024-12-10 09:11:51,CAROUSEL_ALBUM,21732,1〜5万,9377,698,28,2,728,0.0029857112390701,0.074429515888249,0.4314636727557171,0.000213265088505,0.0776284922158242,Q1,ホテル,True,True,62.27544444444443,66.75731944444445,78.89105555555552,105.84488888888887,83.1504861111111,True,food_drink,False,none,none,none,unknown,4.0,True,season_event_announcement,styled_editorial,season_event,
4866472,17926806017836817,2024-03-01 11:29:32,CAROUSEL_ALBUM,16196,1〜5万,279,97,4,1,102,0.0142857142857142,0.3464285714285714,0.0172254121133543,0.0035714285714285,0.3642857142857142,Q1,その他,True,True,82.54681944444444,104.90448611111108,133.21391666666673,113.70322222222222,133.517125,True,lobby_lounge,False,none,none,no_view,night,4.0,True,season_event_announcement,wide_establishing,brand_worldview,
494570,18115319272533241,2025-10-04 10:00:29,CAROUSEL_ALBUM,37432,1〜5万,3578,228,8,0,236,0.0022352612461581,0.0637049455155071,0.0955841102770282,0.0,0.0659402067616652,Q1,ホテル,True,True,144.66312499999998,159.12872222222217,169.84494444444445,47.59386111111111,170.26220833333332,True,food_drink,False,none,none,none,daytime,4.0,False,none,styled_editorial,food_dining,
6240462,18382077625156208,2026-01-26 12:10:31,CAROUSEL_ALBUM,5940,〜1万,791,48,3,0,51,0.0037878787878787,0.0606060606060606,0.1331425685911462,0.0,0.0643939393939393,Q1,ホテル,True,True,207.06843055555552,216.0116805555555,220.14777777777775,26.063125,222.59884722222225,True,food_drink,False,none,none,none,daytime,5.0,True,feature_description,styled_editorial,food_dining,
3639344,18361351849132980,2025-02-01 06:53:24,CAROUSEL_ALBUM,10354,1〜5万,35420,2750,300,1840,4890,0.0084695519607012,0.0776375596397617,3.4205697730564943,0.0519465853589678,0.1380536969594308,Q1,旅館,True,True,129.12797222222224,119.43544444444446,117.82344444444448,80.25143055555556,139.72620833333335,True,lobby_lounge,True,guest_lifestyle,none,ocean_view,daytime,4.0,True,season_event_announcement,styled_editorial,season_event,
4866473,18372430558150844,2025-10-15 07:37:35,CAROUSEL_ALBUM,17062,1〜5万,1112,81,2,0,83,0.0017969451931716,0.0727762803234501,0.0651702514212037,0.0,0.0745732255166217,Q1,その他,True,True,152.22527196652717,157.27329149232915,153.75716875871692,62.86110181311018,170.51202231520224,True,view_from_window,False,none,suite_highend,city_view,daytime,5.0,True,other,styled_editorial,brand_worldview,
494570,17961128807931754,2025-06-16 10:00:26,CAROUSEL_ALBUM,37432,1〜5万,8015,568,25,12,605,0.0031187624750499,0.0708582834331337,0.214115887051532,0.0014970059880239,0.0754740518962075,Q1,ホテル,True,True,82.14406944444438,66.28194444444449,56.597152777777794,103.88063888888888,86.96397222222222,True,view_from_window,False,none,none,city_view,night,4.0,False,none,wide_establishing,view_scenery,
1021,18026525305883826,2024-04-24 09:48:13,CAROUSEL_ALBUM,16891,1〜5万,664,353,20,2,375,0.0300751879699248,0.530827067669173,0.03930854842529,0.0030075187969924,0.5639097744360902,Q1,ホテル,True,True,127.78867777777776,146.40431111111107,167.48438888888882,84.68094444444445,171.678,True,food_drink,False,none,none,no_view,daytime,4.0,False,none,styled_editorial,food_dining,
2820212,18230639917310689,2026-04-20 09:54:09,CAROUSEL_ALBUM,22860,1〜5万,9109,1123,32,1,1156,0.0035126234906695,0.123271130625686,0.3984515113074668,0.0001097694840834,0.126893523600439,Q1,旅館,True,True,126.89248611111114,116.96945833333338,81.37763888888888,98.56305555555556,132.9345,True,view_from_window,True,silhouette_distant,none,ocean_view,daytime,5.0,False,none,drone_aerial,view_scenery,
3084857,17997549794316615,2024-03-06 22:59:34,CAROUSEL_ALBUM,12953,1〜5万,433,259,6,2,267,0.0138248847926267,0.5967741935483871,0.0334259688127219,0.0046082949308755,0.6152073732718893,Q1,旅館,True,True,80.85433192686351,92.9895358649789,127.2244022503516,121.1590857946554,132.00902953586498,True,lobby_lounge,False,none,none,no_view,unknown,4.0,False,none,close_up_detail,brand_worldview,
699996,18007351175905128,2026-04-24 10:00:19,CAROUSEL_ALBUM,20699,1〜5万,9049,817,22,18,857,0.0024309392265193,0.0902762430939226,0.4371497584541063,0.001988950276243,0.094696132596685,Q1,ホテル,True,True,150.4889166666666,138.1661666666666,88.13140277777782,141.28229166666668,164.92141666666666,True,pool_spa,True,guest_lifestyle,none,ocean_view,daytime,4.0,False,none,styled_editorial,experience_activity,
3084857,18137145406346478,2025-01-25 03:54:49,CAROUSEL_ALBUM,12953,1〜5万,3982,256,9,0,265,0.0022596033140848,0.0642731609339693,0.3073953991045237,0.0,0.0665327642480542,Q1,旅館,True,True,46.665666666666674,46.76276666666665,113.5516333333333,193.56952222222225,113.97263333333332,True,food_drink,False,none,none,none,unknown,4.0,False,none,flat_lay,food_dining,
3577844,18088252750729283,2025-06-26 05:20:15,CAROUSEL_ALBUM,1861,〜1万,443,49,1,0,50,0.0022522522522522,0.1103603603603603,0.2379162191192266,0.0,0.1126126126126126,Q1,旅館,True,True,174.68713888888885,197.49225000000004,187.0247083333333,59.842013888888886,202.2553472222222,True,garden_outdoor_space,True,guest_lifestyle,none,garden_view,daytime,4.0,True,feature_description,styled_editorial,experience_activity,
6838866,18008762096775086,2025-05-26 10:00:13,CAROUSEL_ALBUM,31099,1〜5万,5229,442,49,27,518,0.0093690248565965,0.0845124282982791,0.1681350482315112,0.0051625239005736,0.0990439770554493,Q1,ホテル,True,True,127.90211111111115,113.09187499999994,112.196,120.84548611111111,147.54033333333334,True,food_drink,False,none,none,no_view,daytime,5.0,False,none,close_up_detail,food_dining,
494570,18033608990473352,2024-09-20 11:00:29,CAROUSEL_ALBUM,37432,1〜5万,2946,176,5,0,181,0.00169664065151,0.0597217509331523,0.0787006117596773,0.0,0.0614183915846623,Q1,ホテル,True,True,55.76615555555557,59.95993333333333,68.80453333333335,90.45521111111113,71.07753333333334,True,room,False,none,none,no_view,night,4.0,False,none,styled_editorial,brand_worldview,
7313845,18010584692047552,2024-02-07 06:00:11,CAROUSEL_ALBUM,11512,1〜5万,1031,133,6,0,139,0.005813953488372,0.128875968992248,0.0895509424129245,0.0,0.1346899224806201,Q1,ホテル,True,True,101.16865996649918,120.063500837521,139.45735343383583,83.10820770519263,143.26018425460637,True,food_drink,False,none,none,no_view,daytime,5.0,True,facility_name_logo,close_up_detail,food_dining,
